chr1	ENSMUSG00000037138.19
chr1	ENSMUSG00000127429.1
chr1	ENSMUSG00000085391.3
chr1	ENSMUSG00000085280.2
chr1	ENSMUSG00000133139.1
chr1	ENSMUSG00000087131.8
chr1	ENSMUSG00000102984.2
chr1	ENSMUSG00000122371.1
chr1	ENSMUSG00000102541.2
chr1	ENSMUSG00000103531.2
chr1	ENSMUSG00000048814.12
chr1	ENSMUSG00000026080.15
chr1	ENSMUSG00000103647.2
chr1	ENSMUSG00000102447.2
chr1	ENSMUSG00000067604.9
chr1	ENSMUSG00000132153.1
chr1	ENSMUSG00000026078.11
chr1	ENSMUSG00000103046.2
chr1	ENSMUSG00000135574.1
chr1	ENSMUSG00000135611.1
chr1	ENSMUSG00000124233.1
chr1	ENSMUSG00000124315.1
chr1	ENSMUSG00000104188.2
chr1	ENSMUSG00000103182.2
chr1	ENSMUSG00000132325.1
chr1	ENSMUSG00000098833.3
chr1	ENSMUSG00000026077.16
chr1	ENSMUSG00000126345.1
chr1	ENSMUSG00000092553.2
chr1	ENSMUSG00000092563.2
chr1	ENSMUSG00000131701.1
chr1	ENSMUSG00000073702.12
chr1	ENSMUSG00000003134.11
chr1	ENSMUSG00000102607.2
chr1	ENSMUSG00000126978.1
chr1	ENSMUSG00000142229.1
chr1	ENSMUSG00000065629.4
chr1	ENSMUSG00002076218.1
chr1	ENSMUSG00000003135.16
chr1	ENSMUSG00000085894.3
chr1	ENSMUSG00000077704.3
chr1	ENSMUSG00000048234.14
chr1	ENSMUSG00000064936.3
chr1	ENSMUSG00000141216.1
chr1	ENSMUSG00000134845.1
chr1	ENSMUSG00000102471.2
chr1	ENSMUSG00000050967.6
chr1	ENSMUSG00000097083.3
chr1	ENSMUSG00000057173.9
chr1	ENSMUSG00000128717.1
chr1	ENSMUSG00000141754.1
chr1	ENSMUSG00000091937.5
chr1	ENSMUSG00000101634.8
chr1	ENSMUSG00000142690.1
chr1	ENSMUSG00000026074.16
chr1	ENSMUSG00000102985.2
chr1	ENSMUSG00000097899.4
chr1	ENSMUSG00000026073.14
chr1	ENSMUSG00000102975.2
chr1	ENSMUSG00000131284.1
chr1	ENSMUSG00000131320.1
chr1	ENSMUSG00000134998.1
chr1	ENSMUSG00000137865.1
chr1	ENSMUSG00000026072.13
chr1	ENSMUSG00000103560.2
chr1	ENSMUSG00000070942.9
chr1	ENSMUSG00000103230.2
chr1	ENSMUSG00000123550.1
chr1	ENSMUSG00000123634.1
chr1	ENSMUSG00000123590.1
chr1	ENSMUSG00000026069.16
chr1	ENSMUSG00000026070.17
chr1	ENSMUSG00000026068.12
chr1	ENSMUSG00000104441.3
chr1	ENSMUSG00000026065.9
chr1	ENSMUSG00000102676.2
chr1	ENSMUSG00000135694.1
chr1	ENSMUSG00000026062.13
chr1	ENSMUSG00000103679.2
chr1	ENSMUSG00000103270.4
chr1	ENSMUSG00000041945.13
chr1	ENSMUSG00000079588.4
chr1	ENSMUSG00000122729.1
chr1	ENSMUSG00000094136.3
chr1	ENSMUSG00000122427.1
chr1	ENSMUSG00000123469.1
chr1	ENSMUSG00000131862.1
chr1	ENSMUSG00000135609.1
chr1	ENSMUSG00000135647.1
chr1	ENSMUSG00000104072.3
chr1	ENSMUSG00000135117.1
chr1	ENSMUSG00000142452.1
chr1	ENSMUSG00000100185.2
chr1	ENSMUSG00000140844.1
chr1	ENSMUSG00000135779.1
chr1	ENSMUSG00000135818.1
chr1	ENSMUSG00000100832.4
chr1	ENSMUSG00000122634.1
chr1	ENSMUSG00000100178.2
chr1	ENSMUSG00000130614.1
chr1	ENSMUSG00000101877.2
chr1	ENSMUSG00000053640.3
chr1	ENSMUSG00000101919.2
chr1	ENSMUSG00000127954.1
chr1	ENSMUSG00000101299.5
chr1	ENSMUSG00000100180.2
chr1	ENSMUSG00000141624.1
chr1	ENSMUSG00000129060.1
chr1	ENSMUSG00000129105.1
chr1	ENSMUSG00000103106.2
chr1	ENSMUSG00000129676.1
chr1	ENSMUSG00000129600.1
chr1	ENSMUSG00000060424.17
chr1	ENSMUSG00000129639.1
chr1	ENSMUSG00000097063.6
chr1	ENSMUSG00000104199.2
chr1	ENSMUSG00000093436.8
chr1	ENSMUSG00000121019.2
chr1	ENSMUSG00000045515.5
chr1	ENSMUSG00000129834.1
chr1	ENSMUSG00000099784.2
chr1	ENSMUSG00000129717.1
chr1	ENSMUSG00000129759.1
chr1	ENSMUSG00000060679.15
chr1	ENSMUSG00000077448.3
chr1	ENSMUSG00000140926.1
chr1	ENSMUSG00000041907.10
chr1	ENSMUSG00002075628.1
chr1	ENSMUSG00000070939.10
chr1	ENSMUSG00000100269.2
chr1	ENSMUSG00000041878.4
chr1	ENSMUSG00000010290.8
chr1	ENSMUSG00000008136.15
chr1	ENSMUSG00000094497.2
chr1	ENSMUSG00000141458.1
chr1	ENSMUSG00000120601.2
chr1	ENSMUSG00000141493.1
chr1	ENSMUSG00000099576.3
chr1	ENSMUSG00000099694.2
chr1	ENSMUSG00000126747.1
chr1	ENSMUSG00000101923.2
chr1	ENSMUSG00000066877.12
chr1	ENSMUSG00000103422.2
chr1	ENSMUSG00000123761.1
chr1	ENSMUSG00000103945.2
chr1	ENSMUSG00000126248.1
chr1	ENSMUSG00000026051.9
chr1	ENSMUSG00000100764.2
chr1	ENSMUSG00000100635.2
chr1	ENSMUSG00000100480.2
chr1	ENSMUSG00000057363.13
chr1	ENSMUSG00000090243.2
chr1	ENSMUSG00000127515.1
chr1	ENSMUSG00000100701.2
chr1	ENSMUSG00000101395.2
chr1	ENSMUSG00000088848.3
chr1	ENSMUSG00002075225.1
chr1	ENSMUSG00000120105.2
chr1	ENSMUSG00000041763.15
chr1	ENSMUSG00000135017.1
chr1	ENSMUSG00000047343.5
chr1	ENSMUSG00000090106.2
chr1	ENSMUSG00000091844.3
chr1	ENSMUSG00000026049.12
chr1	ENSMUSG00000101104.7
chr1	ENSMUSG00000123011.1
chr1	ENSMUSG00000026047.14
chr1	ENSMUSG00000041684.12
chr1	ENSMUSG00000026048.17
chr1	ENSMUSG00000046828.4
chr1	ENSMUSG00000089703.2
chr1	ENSMUSG00000100966.2
chr1	ENSMUSG00000126556.1
chr1	ENSMUSG00000100769.3
chr1	ENSMUSG00000101567.2
chr1	ENSMUSG00000056870.10
chr1	ENSMUSG00000102319.2
chr1	ENSMUSG00000089877.2
chr1	ENSMUSG00000101701.2
chr1	ENSMUSG00000103071.2
chr1	ENSMUSG00000140754.1
chr1	ENSMUSG00000100434.2
chr1	ENSMUSG00000100013.2
chr1	ENSMUSG00000101251.2
chr1	ENSMUSG00000132017.1
chr1	ENSMUSG00000101937.2
chr1	ENSMUSG00000125472.1
chr1	ENSMUSG00000026043.19
chr1	ENSMUSG00002074901.1
chr1	ENSMUSG00000141276.1
chr1	ENSMUSG00000026042.17
chr1	ENSMUSG00000104476.2
chr1	ENSMUSG00000100218.2
chr1	ENSMUSG00000100361.2
chr1	ENSMUSG00000100894.2
chr1	ENSMUSG00000124966.1
chr1	ENSMUSG00000119267.1
chr1	ENSMUSG00000065255.3
chr1	ENSMUSG00000124996.1
chr1	ENSMUSG00000100843.2
chr1	ENSMUSG00000087764.3
chr1	ENSMUSG00000025995.17
chr1	ENSMUSG00000123149.1
chr1	ENSMUSG00000099850.2
chr1	ENSMUSG00000123184.1
chr1	ENSMUSG00000084817.4
chr1	ENSMUSG00000121041.2
chr1	ENSMUSG00000098549.3
chr1	ENSMUSG00000099381.2
chr1	ENSMUSG00000025993.11
chr1	ENSMUSG00000123255.1
chr1	ENSMUSG00000099946.2
chr1	ENSMUSG00000070896.3
chr1	ENSMUSG00000140083.1
chr1	ENSMUSG00000090682.5
chr1	ENSMUSG00000121768.2
chr1	ENSMUSG00000044457.10
chr1	ENSMUSG00000140126.1
chr1	ENSMUSG00000140167.1
chr1	ENSMUSG00000099432.2
chr1	ENSMUSG00000041144.13
chr1	ENSMUSG00000123310.1
chr1	ENSMUSG00000125078.1
chr1	ENSMUSG00000119743.1
chr1	ENSMUSG00000101262.2
chr1	ENSMUSG00000141337.1
chr1	ENSMUSG00000101337.7
chr1	ENSMUSG00000025986.7
chr1	ENSMUSG00000100213.2
chr1	ENSMUSG00000103129.2
chr1	ENSMUSG00000100160.2
chr1	ENSMUSG00000133288.1
chr1	ENSMUSG00000135290.1
chr1	ENSMUSG00000139227.1
chr1	ENSMUSG00000101921.2
chr1	ENSMUSG00000132315.1
chr1	ENSMUSG00000101447.2
chr1	ENSMUSG00000123784.1
chr1	ENSMUSG00000081185.2
chr1	ENSMUSG00000103246.2
chr1	ENSMUSG00000098876.3
chr1	ENSMUSG00000100530.2
chr1	ENSMUSG00000140703.1
chr1	ENSMUSG00000104067.2
chr1	ENSMUSG00000100033.2
chr1	ENSMUSG00002075213.1
chr1	ENSMUSG00002076633.1
chr1	ENSMUSG00000101996.2
chr1	ENSMUSG00000096973.2
chr1	ENSMUSG00000064943.3
chr1	ENSMUSG00000100866.2
chr1	ENSMUSG00000128327.1
chr1	ENSMUSG00000101721.2
chr1	ENSMUSG00000099376.2
chr1	ENSMUSG00000137019.1
chr1	ENSMUSG00000097883.2
chr1	ENSMUSG00002076043.1
chr1	ENSMUSG00000099698.2
chr1	ENSMUSG00000099454.2
chr1	ENSMUSG00000051616.15
chr1	ENSMUSG00000099627.2
chr1	ENSMUSG00000099577.2
chr1	ENSMUSG00000099882.2
chr1	ENSMUSG00000133750.1
chr1	ENSMUSG00000101760.2
chr1	ENSMUSG00000099608.3
chr1	ENSMUSG00000099864.2
chr1	ENSMUSG00002075839.1
chr1	ENSMUSG00000138452.1
chr1	ENSMUSG00000142926.1
chr1	ENSMUSG00000100451.2
chr1	ENSMUSG00000099941.2
chr1	ENSMUSG00002075589.1
chr1	ENSMUSG00000100816.2
chr1	ENSMUSG00000136272.1
chr1	ENSMUSG00000026109.15
chr1	ENSMUSG00000100671.2
chr1	ENSMUSG00000136316.1
chr1	ENSMUSG00002075527.1
chr1	ENSMUSG00000101242.2
chr1	ENSMUSG00000099924.2
chr1	ENSMUSG00000099625.2
chr1	ENSMUSG00000101799.3
chr1	ENSMUSG00000045954.8
chr1	ENSMUSG00000099741.2
chr1	ENSMUSG00000129494.1
chr1	ENSMUSG00000132571.1
chr1	ENSMUSG00000101702.3
chr1	ENSMUSG00000026107.12
chr1	ENSMUSG00000120049.2
chr1	ENSMUSG00000138551.1
chr1	ENSMUSG00000099413.3
chr1	ENSMUSG00000103424.2
chr1	ENSMUSG00000122033.1
chr1	ENSMUSG00000127893.1
chr1	ENSMUSG00000128098.1
chr1	ENSMUSG00000144033.1
chr1	ENSMUSG00000101741.4
chr1	ENSMUSG00000125266.1
chr1	ENSMUSG00000018417.15
chr1	ENSMUSG00000133197.1
chr1	ENSMUSG00000101724.2
chr1	ENSMUSG00000100313.2
chr1	ENSMUSG00000100696.2
chr1	ENSMUSG00002075355.1
chr1	ENSMUSG00000072324.5
chr1	ENSMUSG00000062939.12
chr1	ENSMUSG00000125557.1
chr1	ENSMUSG00000125594.1
chr1	ENSMUSG00000101628.2
chr1	ENSMUSG00000078291.2
chr1	ENSMUSG00000109599.3
chr1	ENSMUSG00000026104.15
chr1	ENSMUSG00000099569.2
chr1	ENSMUSG00000026103.15
chr1	ENSMUSG00000134880.1
chr1	ENSMUSG00000136510.1
chr1	ENSMUSG00000099648.2
chr1	ENSMUSG00000127189.1
chr1	ENSMUSG00000122096.1
chr1	ENSMUSG00000065192.3
chr1	ENSMUSG00000002881.15
chr1	ENSMUSG00000128193.1
chr1	ENSMUSG00000131934.1
chr1	ENSMUSG00000097833.2
chr1	ENSMUSG00000100120.3
chr1	ENSMUSG00000101501.2
chr1	ENSMUSG00000131975.1
chr1	ENSMUSG00000099878.3
chr1	ENSMUSG00000100007.2
chr1	ENSMUSG00000043015.16
chr1	ENSMUSG00000103630.2
chr1	ENSMUSG00000041439.16
chr1	ENSMUSG00000100302.2
chr1	ENSMUSG00000100230.2
chr1	ENSMUSG00000026102.10
chr1	ENSMUSG00000134963.1
chr1	ENSMUSG00000041426.13
chr1	ENSMUSG00000089802.2
chr1	ENSMUSG00000043629.13
chr1	ENSMUSG00000026100.7
chr1	ENSMUSG00000089334.4
chr1	ENSMUSG00000060715.10
chr1	ENSMUSG00000100763.3
chr1	ENSMUSG00000026098.14
chr1	ENSMUSG00000026097.10
chr1	ENSMUSG00000100679.3
chr1	ENSMUSG00000026096.15
chr1	ENSMUSG00000099913.2
chr1	ENSMUSG00000121346.2
chr1	ENSMUSG00000101838.8
chr1	ENSMUSG00000026095.16
chr1	ENSMUSG00000117809.2
chr1	ENSMUSG00000100267.2
chr1	ENSMUSG00000099450.2
chr1	ENSMUSG00000100069.2
chr1	ENSMUSG00000096141.3
chr1	ENSMUSG00002076105.1
chr1	ENSMUSG00000128015.1
chr1	ENSMUSG00000135579.1
chr1	ENSMUSG00000026094.15
chr1	ENSMUSG00000102405.2
chr1	ENSMUSG00000042807.16
chr1	ENSMUSG00000098443.3
chr1	ENSMUSG00000124027.1
chr1	ENSMUSG00000087949.3
chr1	ENSMUSG00000140936.1
chr1	ENSMUSG00000102868.2
chr1	ENSMUSG00000131175.1
chr1	ENSMUSG00000124117.1
chr1	ENSMUSG00000119657.1
chr1	ENSMUSG00000025983.12
chr1	ENSMUSG00000129846.1
chr1	ENSMUSG00000041303.8
chr1	ENSMUSG00000109809.2
chr1	ENSMUSG00000128832.1
chr1	ENSMUSG00000073678.5
chr1	ENSMUSG00000104136.2
chr1	ENSMUSG00000122979.1
chr1	ENSMUSG00000101130.2
chr1	ENSMUSG00000129300.1
chr1	ENSMUSG00000139220.1
chr1	ENSMUSG00000134938.1
chr1	ENSMUSG00000052331.15
chr1	ENSMUSG00000101674.8
chr1	ENSMUSG00000102503.2
chr1	ENSMUSG00002075552.1
chr1	ENSMUSG00000102642.2
chr1	ENSMUSG00000143283.1
chr1	ENSMUSG00000025982.14
chr1	ENSMUSG00000143212.1
chr1	ENSMUSG00000143247.1
chr1	ENSMUSG00000143327.1
chr1	ENSMUSG00000103030.2
chr1	ENSMUSG00000025981.14
chr1	ENSMUSG00000101122.2
chr1	ENSMUSG00000025980.15
chr1	ENSMUSG00000073676.5
chr1	ENSMUSG00000100736.2
chr1	ENSMUSG00000089670.2
chr1	ENSMUSG00000025979.14
chr1	ENSMUSG00000061863.7
chr1	ENSMUSG00000025978.15
chr1	ENSMUSG00000097649.5
chr1	ENSMUSG00000126092.1
chr1	ENSMUSG00000046994.10
chr1	ENSMUSG00000025977.16
chr1	ENSMUSG00000100215.2
chr1	ENSMUSG00000101945.2
chr1	ENSMUSG00000101085.2
chr1	ENSMUSG00000144113.1
chr1	ENSMUSG00000038349.11
chr1	ENSMUSG00000102145.2
chr1	ENSMUSG00000100309.2
chr1	ENSMUSG00000135222.1
chr1	ENSMUSG00000123197.1
chr1	ENSMUSG00000102831.2
chr1	ENSMUSG00000130690.1
chr1	ENSMUSG00000136337.1
chr1	ENSMUSG00000136294.1
chr1	ENSMUSG00000136375.1
chr1	ENSMUSG00000136258.1
chr1	ENSMUSG00000099950.3
chr1	ENSMUSG00000102491.2
chr1	ENSMUSG00000100372.3
chr1	ENSMUSG00000138283.1
chr1	ENSMUSG00000128847.1
chr1	ENSMUSG00000128888.1
chr1	ENSMUSG00000100944.2
chr1	ENSMUSG00000134428.1
chr1	ENSMUSG00000101332.2
chr1	ENSMUSG00000127045.1
chr1	ENSMUSG00000045336.6
chr1	ENSMUSG00000139359.1
chr1	ENSMUSG00000038331.16
chr1	ENSMUSG00000087022.7
chr1	ENSMUSG00000104310.2
chr1	ENSMUSG00000120334.2
chr1	ENSMUSG00002075847.1
chr1	ENSMUSG00000127483.1
chr1	ENSMUSG00000127565.1
chr1	ENSMUSG00000099945.3
chr1	ENSMUSG00000101429.3
chr1	ENSMUSG00000101129.2
chr1	ENSMUSG00000097519.5
chr1	ENSMUSG00000038323.4
chr1	ENSMUSG00000048495.17
chr1	ENSMUSG00000025971.7
chr1	ENSMUSG00000077776.3
chr1	ENSMUSG00000141585.1
chr1	ENSMUSG00002076848.1
chr1	ENSMUSG00000134975.1
chr1	ENSMUSG00000101826.2
chr1	ENSMUSG00000102685.2
chr1	ENSMUSG00000131079.1
chr1	ENSMUSG00000101151.2
chr1	ENSMUSG00000129359.1
chr1	ENSMUSG00000121279.2
chr1	ENSMUSG00000038305.16
chr1	ENSMUSG00000091283.2
chr1	ENSMUSG00000141469.1
chr1	ENSMUSG00000054770.17
chr1	ENSMUSG00000026039.10
chr1	ENSMUSG00000063558.5
chr1	ENSMUSG00000124873.1
chr1	ENSMUSG00000124835.1
chr1	ENSMUSG00000064294.13
chr1	ENSMUSG00000136841.1
chr1	ENSMUSG00000089275.3
chr1	ENSMUSG00000138501.1
chr1	ENSMUSG00000038242.13
chr1	ENSMUSG00000089822.2
chr1	ENSMUSG00000079554.3
chr1	ENSMUSG00000142916.1
chr1	ENSMUSG00000103839.2
chr1	ENSMUSG00000051223.15
chr1	ENSMUSG00000026034.18
chr1	ENSMUSG00000026035.16
chr1	ENSMUSG00000026036.18
chr1	ENSMUSG00000026037.15
chr1	ENSMUSG00000119442.1
chr1	ENSMUSG00000085054.4
chr1	ENSMUSG00000038174.15
chr1	ENSMUSG00000026032.9
chr1	ENSMUSG00000100202.2
chr1	ENSMUSG00000099490.2
chr1	ENSMUSG00000059647.6
chr1	ENSMUSG00000047528.14
chr1	ENSMUSG00000121483.2
chr1	ENSMUSG00000102059.4
chr1	ENSMUSG00000101046.2
chr1	ENSMUSG00000026031.16
chr1	ENSMUSG00000133141.1
chr1	ENSMUSG00000133178.1
chr1	ENSMUSG00000100236.2
chr1	ENSMUSG00000026029.15
chr1	ENSMUSG00000102719.2
chr1	ENSMUSG00000131668.1
chr1	ENSMUSG00000099719.2
chr1	ENSMUSG00000127581.1
chr1	ENSMUSG00000026028.13
chr1	ENSMUSG00000136599.1
chr1	ENSMUSG00000136557.1
chr1	ENSMUSG00000026027.14
chr1	ENSMUSG00000072295.8
chr1	ENSMUSG00000047383.9
chr1	ENSMUSG00000099752.3
chr1	ENSMUSG00000077616.3
chr1	ENSMUSG00000038079.15
chr1	ENSMUSG00000097573.5
chr1	ENSMUSG00000079550.10
chr1	ENSMUSG00000101586.3
chr1	ENSMUSG00000099563.2
chr1	ENSMUSG00000026024.15
chr1	ENSMUSG00000120458.2
chr1	ENSMUSG00000026023.17
chr1	ENSMUSG00000141701.1
chr1	ENSMUSG00000099922.3
chr1	ENSMUSG00000127361.1
chr1	ENSMUSG00000127402.1
chr1	ENSMUSG00000104502.2
chr1	ENSMUSG00000124332.1
chr1	ENSMUSG00000131032.1
chr1	ENSMUSG00000131066.1
chr1	ENSMUSG00000041075.9
chr1	ENSMUSG00000097819.3
chr1	ENSMUSG00000133889.1
chr1	ENSMUSG00000140638.1
chr1	ENSMUSG00000047361.17
chr1	ENSMUSG00000099811.8
chr1	ENSMUSG00000140762.1
chr1	ENSMUSG00000026021.16
chr1	ENSMUSG00002075401.1
chr1	ENSMUSG00000140874.1
chr1	ENSMUSG00000140722.1
chr1	ENSMUSG00000101400.2
chr1	ENSMUSG00000026020.10
chr1	ENSMUSG00000077345.3
chr1	ENSMUSG00000077358.3
chr1	ENSMUSG00000089512.5
chr1	ENSMUSG00000089093.5
chr1	ENSMUSG00000119961.2
chr1	ENSMUSG00000067336.7
chr1	ENSMUSG00000104052.2
chr1	ENSMUSG00000103131.2
chr1	ENSMUSG00000041040.13
chr1	ENSMUSG00000103696.2
chr1	ENSMUSG00000124541.1
chr1	ENSMUSG00000100901.2
chr1	ENSMUSG00000026018.13
chr1	ENSMUSG00000127536.1
chr1	ENSMUSG00000026019.16
chr1	ENSMUSG00000026017.14
chr1	ENSMUSG00000082609.2
chr1	ENSMUSG00000073664.12
chr1	ENSMUSG00000100516.2
chr1	ENSMUSG00000049439.14
chr1	ENSMUSG00000103822.2
chr1	ENSMUSG00000026782.16
chr1	ENSMUSG00000026014.16
chr1	ENSMUSG00000081562.2
chr1	ENSMUSG00000084400.2
chr1	ENSMUSG00000141859.1
chr1	ENSMUSG00000141895.1
chr1	ENSMUSG00000082160.2
chr1	ENSMUSG00000103215.2
chr1	ENSMUSG00000120763.2
chr1	ENSMUSG00002075076.1
chr1	ENSMUSG00000084151.2
chr1	ENSMUSG00000101188.2
chr1	ENSMUSG00000120928.1
chr1	ENSMUSG00000026012.3
chr1	ENSMUSG00000086795.3
chr1	ENSMUSG00000138564.1
chr1	ENSMUSG00000085965.4
chr1	ENSMUSG00000104069.2
chr1	ENSMUSG00000083118.2
chr1	ENSMUSG00000083355.2
chr1	ENSMUSG00000122950.1
chr1	ENSMUSG00000122820.1
chr1	ENSMUSG00000122908.1
chr1	ENSMUSG00000102549.2
chr1	ENSMUSG00000026011.14
chr1	ENSMUSG00000122865.1
chr1	ENSMUSG00000081382.2
chr1	ENSMUSG00000126907.1
chr1	ENSMUSG00000137422.1
chr1	ENSMUSG00000080800.2
chr1	ENSMUSG00000026009.15
chr1	ENSMUSG00000102561.2
chr1	ENSMUSG00000082804.4
chr1	ENSMUSG00000082661.2
chr1	ENSMUSG00000123605.1
chr1	ENSMUSG00000126741.1
chr1	ENSMUSG00000141064.1
chr1	ENSMUSG00000141025.1
chr1	ENSMUSG00000080785.2
chr1	ENSMUSG00000100893.2
chr1	ENSMUSG00000085248.3
chr1	ENSMUSG00000085447.3
chr1	ENSMUSG00000130186.1
chr1	ENSMUSG00000086408.2
chr1	ENSMUSG00002075578.1
chr1	ENSMUSG00000100965.2
chr1	ENSMUSG00000102168.2
chr1	ENSMUSG00000100381.2
chr1	ENSMUSG00000086009.3
chr1	ENSMUSG00000052062.15
chr1	ENSMUSG00000103656.2
chr1	ENSMUSG00000104402.2
chr1	ENSMUSG00000104081.2
chr1	ENSMUSG00000085842.9
chr1	ENSMUSG00000103002.2
chr1	ENSMUSG00000100344.2
chr1	ENSMUSG00000143147.1
chr1	ENSMUSG00000101509.2
chr1	ENSMUSG00000085019.3
chr1	ENSMUSG00000127587.1
chr1	ENSMUSG00000102359.2
chr1	ENSMUSG00000085400.2
chr1	ENSMUSG00000100750.2
chr1	ENSMUSG00000081950.2
chr1	ENSMUSG00000084333.2
chr1	ENSMUSG00000143395.1
chr1	ENSMUSG00000100811.3
chr1	ENSMUSG00000025969.16
chr1	ENSMUSG00000130211.1
chr1	ENSMUSG00000140686.1
chr1	ENSMUSG00000103032.2
chr1	ENSMUSG00000100426.4
chr1	ENSMUSG00000127142.1
chr1	ENSMUSG00000127181.1
chr1	ENSMUSG00000040865.17
chr1	ENSMUSG00000104991.4
chr1	ENSMUSG00000088953.3
chr1	ENSMUSG00000081617.2
chr1	ENSMUSG00000125028.1
chr1	ENSMUSG00000081429.2
chr1	ENSMUSG00000084799.10
chr1	ENSMUSG00000124989.1
chr1	ENSMUSG00000025968.17
chr1	ENSMUSG00002076280.1
chr1	ENSMUSG00000025967.17
chr1	ENSMUSG00002076939.1
chr1	ENSMUSG00000064612.4
chr1	ENSMUSG00002074855.1
chr1	ENSMUSG00000064602.3
chr1	ENSMUSG00000046856.14
chr1	ENSMUSG00002075004.1
chr1	ENSMUSG00000086730.4
chr1	ENSMUSG00000141402.1
chr1	ENSMUSG00000141449.1
chr1	ENSMUSG00000087561.9
chr1	ENSMUSG00000102536.2
chr1	ENSMUSG00002076057.1
chr1	ENSMUSG00000027520.17
chr1	ENSMUSG00000119074.1
chr1	ENSMUSG00000083039.2
chr1	ENSMUSG00000081643.2
chr1	ENSMUSG00000141285.1
chr1	ENSMUSG00000141365.1
chr1	ENSMUSG00000025964.16
chr1	ENSMUSG00000087823.3
chr1	ENSMUSG00000115378.2
chr1	ENSMUSG00000069085.6
chr1	ENSMUSG00000083066.2
chr1	ENSMUSG00000025963.6
chr1	ENSMUSG00000025962.16
chr1	ENSMUSG00000025961.3
chr1	ENSMUSG00000080817.2
chr1	ENSMUSG00000082373.3
chr1	ENSMUSG00000127574.1
chr1	ENSMUSG00000127613.1
chr1	ENSMUSG00000044689.7
chr1	ENSMUSG00000140141.1
chr1	ENSMUSG00000025959.14
chr1	ENSMUSG00000098487.3
chr1	ENSMUSG00000086836.2
chr1	ENSMUSG00000086721.3
chr1	ENSMUSG00000101895.3
chr1	ENSMUSG00000141732.1
chr1	ENSMUSG00000141233.1
chr1	ENSMUSG00000141197.1
chr1	ENSMUSG00002076107.1
chr1	ENSMUSG00000099658.2
chr1	ENSMUSG00000129509.1
chr1	ENSMUSG00000143048.1
chr1	ENSMUSG00000025958.15
chr1	ENSMUSG00000025956.11
chr1	ENSMUSG00000101832.3
chr1	ENSMUSG00000140955.1
chr1	ENSMUSG00000100437.3
chr1	ENSMUSG00000143936.1
chr1	ENSMUSG00000087213.5
chr1	ENSMUSG00000070871.11
chr1	ENSMUSG00000142007.1
chr1	ENSMUSG00000045005.10
chr1	ENSMUSG00000102140.2
chr1	ENSMUSG00000142121.1
chr1	ENSMUSG00000051344.14
chr1	ENSMUSG00000097264.2
chr1	ENSMUSG00000137778.1
chr1	ENSMUSG00000084416.4
chr1	ENSMUSG00000077471.4
chr1	ENSMUSG00000025955.14
chr1	ENSMUSG00000090042.2
chr1	ENSMUSG00000070870.7
chr1	ENSMUSG00000067299.12
chr1	ENSMUSG00000025952.16
chr1	ENSMUSG00000073658.5
chr1	ENSMUSG00000100774.2
chr1	ENSMUSG00000044429.9
chr1	ENSMUSG00000100846.2
chr1	ENSMUSG00000044816.11
chr1	ENSMUSG00000133455.1
chr1	ENSMUSG00000025950.17
chr1	ENSMUSG00000025949.17
chr1	ENSMUSG00000025946.14
chr1	ENSMUSG00000130349.1
chr1	ENSMUSG00000100503.2
chr1	ENSMUSG00000100504.2
chr1	ENSMUSG00000099383.2
chr1	ENSMUSG00000100340.2
chr1	ENSMUSG00000100439.2
chr1	ENSMUSG00000099819.2
chr1	ENSMUSG00000082565.2
chr1	ENSMUSG00000082774.2
chr1	ENSMUSG00000140040.1
chr1	ENSMUSG00000141640.1
chr1	ENSMUSG00000025945.12
chr1	ENSMUSG00000133205.1
chr1	ENSMUSG00000081623.2
chr1	ENSMUSG00000083242.2
chr1	ENSMUSG00000083289.2
chr1	ENSMUSG00000141140.1
chr1	ENSMUSG00000015222.19
chr1	ENSMUSG00000088850.3
chr1	ENSMUSG00000073656.5
chr1	ENSMUSG00000065694.3
chr1	ENSMUSG00000127476.1
chr1	ENSMUSG00000055567.19
chr1	ENSMUSG00000103375.2
chr1	ENSMUSG00000026005.16
chr1	ENSMUSG00000026004.16
chr1	ENSMUSG00000136785.1
chr1	ENSMUSG00000102559.2
chr1	ENSMUSG00000102374.2
chr1	ENSMUSG00000102776.2
chr1	ENSMUSG00000082057.2
chr1	ENSMUSG00000103706.2
chr1	ENSMUSG00000103756.2
chr1	ENSMUSG00000121280.1
chr1	ENSMUSG00000103382.2
chr1	ENSMUSG00000103553.2
chr1	ENSMUSG00000026003.6
chr1	ENSMUSG00000082769.4
chr1	ENSMUSG00000089420.4
chr1	ENSMUSG00000077328.3
chr1	ENSMUSG00000124891.1
chr1	ENSMUSG00000061816.16
chr1	ENSMUSG00000094191.2
chr1	ENSMUSG00000082212.2
chr1	ENSMUSG00000026000.17
chr1	ENSMUSG00000126986.1
chr1	ENSMUSG00000143053.1
chr1	ENSMUSG00000120337.2
chr1	ENSMUSG00000025991.9
chr1	ENSMUSG00000125676.1
chr1	ENSMUSG00000086204.2
chr1	ENSMUSG00000077745.3
chr1	ENSMUSG00000082473.2
chr1	ENSMUSG00002076414.1
chr1	ENSMUSG00000085075.3
chr1	ENSMUSG00000104395.2
chr1	ENSMUSG00002074910.1
chr1	ENSMUSG00000087329.4
chr1	ENSMUSG00000062209.16
